pH,Turbidity,Temperature,Dissolved_Oxygen,Conductivity,Nitrate,Phosphate,Quality
8.078147965763387,2.8026530017442832,28.5635187813247,12.993251672586197,413.1587074689338,48.728059186838074,4.261963622969596,0
7.948017584323107,7.1449615278434955,20.001246531804163,12.254156307864513,403.5826604846392,47.8550160440121,7.032009375157527,0
6.871926448116263,5.550852504728198,27.78072088266403,7.022608776840129,419.3141106593963,42.80446731951037,5.828961668639061,0
8.319051118724659,1.0880739023006558,19.081305126640242,11.897754559960694,481.5082960304016,0.547368691568445,13.37040096776553,0
8.155740759012348,9.321300733011636,15.544500148437645,5.107228028943851,418.2229993579137,44.286360411847824,16.562704676059163,0
6.827283682655848,4.523141747634776,28.328258362008555,8.051121396784092,263.04328128715633,3.753115691382275,3.8417396471204834,0
8.242340663921945,7.34447277798688,17.758701513577385,8.988215314075436,428.60340675923675,42.55969850883836,11.259601212038968,0
7.0444950727409426,5.010205720156251,20.068082176889234,13.352469488855016,303.4698528359753,14.008703430581182,7.356325021620719,0
6.661739491664212,6.043614749612047,16.577212650613546,8.903943730694042,211.0856130074261,30.50341692666838,10.115557500921238,0
7.81364461302842,3.027735923566924,23.256752005814597,5.112694461893983,221.16682725240497,1.9034115574939836,12.415156835667878,0
7.8076093187686615,2.003603040034503,29.90062450012071,8.523464118280094,189.53695542535934,38.559084805911404,17.871996373640222,1
6.689864019131236,5.425702034080678,10.510270977295393,9.989240983592872,157.99718312790137,5.585306111648575,3.8458533565456143,0
7.137703617873164,4.40218972971002,27.996960120142028,14.490047866727734,173.79616474146013,20.534408583788593,1.740131741121207,0
8.485628924511078,3.9011321343393313,10.078521139785309,14.410343037895448,125.27121998152775,40.87230011626507,12.54423838090705,0
7.856853334017474,6.72567195094623,17.284557622924222,6.808740382214116,455.38034597295456,34.767449825416755,7.88261697545253,0
7.960150333206658,6.905066320111359,13.372136125790286,6.8514654173945155,472.40312385964927,0.30213484290334547,3.2580538658597713,0
6.925834571208611,0.4592005609126304,25.146835613451024,6.633814564645505,334.7081569975582,20.15161672712744,2.341743347096894,0
6.657564142007828,3.3874449424367215,11.01221681514347,12.889219324141033,436.195822643474,2.096375848225401,11.178195737480596,0
7.0538033794818755,4.117645502263773,21.069699071686557,5.060220403684063,173.42844106125887,33.674993040923454,6.009411890563912,0
6.997796770386384,0.968921611641681,15.898522676906254,6.271771981918773,460.66953009079407,48.44742458766607,19.948527591719557,0
6.969088201496106,2.3590086669828834,12.673404977294043,10.37959631644099,302.54462385220336,32.76306311503796,8.11801638661428,0
6.885508643774079,0.5164179722275664,25.436364242052818,7.475620668867656,126.86599704222203,11.218621555877789,4.245732175303654,0
7.649511381310809,9.962420986170207,14.348336685105135,5.923564582392621,156.52509779766407,17.761651603327007,12.576980902345555,0
7.156206951683643,7.365572029698445,14.473504241098778,8.598780123338344,223.59058431472687,48.832527782923385,4.885097793810138,0
8.140690030095062,0.8745015650275367,15.50153570275846,7.7420760506024475,117.42303214190058,11.202620601617502,9.881720864623222,0
6.867894835694768,0.20249379790092115,21.735335276560548,10.111043065142844,223.71735120697744,28.076453652722133,9.651523674420147,0
7.429254141737089,7.192878001522802,23.193318633814965,14.792335938301958,123.97217324755673,20.022690434087238,9.071152594314745,0
6.5273156728521595,4.3919216568266695,10.3520504740269,6.243046368149185,194.41104207713008,38.41576489641108,15.921713925391499,0
7.463364644910384,7.8679670906457595,14.837392722275807,8.727267048340943,206.26790234257663,43.36946359899436,4.3322600293236775,0
6.611676441752949,9.234760378183838,18.619416850105658,14.319850178724746,497.74759054671756,17.041863717514836,18.0861461014094,0
8.455447023745288,5.993003890163725,16.639539043224662,13.768730434938226,194.21866950546578,33.01981818496913,15.826810064270687,0
8.081184257300826,1.8710842291725305,27.683413170217722,8.942710347842805,195.67457957543212,27.452384875886366,6.6624472848664755,0
7.480222953272911,7.8219403604645255,25.754174617728374,11.989532645197365,374.715587343354,13.922224502771668,3.6120501256027704,0
6.673174716358701,9.558117431743744,22.51780431077655,5.878570135813455,443.74299140658076,13.597040140650085,5.590700490134825,0
7.684890881580829,5.802312870599559,16.760848319940795,12.12541055543615,254.82216504083462,26.9315823766152,6.652724938181567,0
8.017527501403755,6.819974472807335,24.013446896923195,14.728577294847415,450.24720797627697,7.70014367661499,11.138663376140933,0
6.881434506009491,3.3747469503667302,26.87276025691589,10.374881528341916,236.05680829910284,40.54049482412358,0.9273633762730027,0
7.636416681574982,3.8152769466031122,21.896607547179734,9.984902270344143,178.80635184600771,3.450241960020101,18.287182597041063,1
8.128421796765736,7.346544978530639,25.689229337867584,6.873186197019104,231.8555297310894,4.728724310415816,1.9734971332222195,0
8.036495555292632,9.277710984068191,24.982099227994958,11.337881989072919,343.74254957119695,17.111315446363378,5.585467882000696,0
8.105984035734306,6.289883872243522,21.434746223206446,10.904372807789148,246.8572637248295,5.904587909856668,2.1857487590593316,0
8.25864684973944,7.8984790848534745,16.24366433643022,11.519330594757506,369.15752159571554,23.785001062774626,5.133456530513203,0
8.37536420431894,1.7163501741537301,24.915643160025436,5.260832866847219,194.77435176899297,19.98379452209352,16.753476372176166,0
7.311042310407072,2.1195909025797355,14.135927327152128,10.487234883490736,380.3971575956595,36.09048979428585,12.303516227664845,1
7.637538205045755,5.320346868333901,25.589766929430674,10.94934843497373,238.97534529938667,47.65020776048602,4.546464501789613,0
8.08131905209122,1.7655419224284052,26.09093384285066,7.075301354128022,282.3473486407738,37.677929236956295,17.435170595986754,0
7.894279627891566,6.349950702209236,26.442897591407462,7.0833285748853605,323.09805617715836,8.972433144030218,16.014241184369695,0
8.491040456528758,2.9165318539469895,19.45831941956915,7.762181685109498,374.49000127439746,46.77606427322015,15.072985646431611,0
6.527355302209289,7.91532618666892,13.849615355408433,12.117215917272375,195.4854767394935,19.60667162765336,16.95265396771426,0
7.210266430631581,8.081103466143434,11.994472001321375,11.062660635323716,434.3782149643242,23.709468046345645,12.392993630366302,0
7.062055852540405,4.6378745575535305,24.867225009758485,13.457626461178046,388.7370999020959,21.078811868531776,10.028747204224647,0
7.024631700331069,1.8081063503763528,27.725227690596263,7.956585718430982,193.63916760959978,14.027351164385948,7.478700523427788,1
6.945059564997772,6.467749610819325,23.016767176738135,14.120680598883183,489.9898250411641,44.7522143898742,4.475280408153967,0
7.918247681630458,9.927870182635864,12.883201207767392,12.437061619833583,365.9187964121834,16.611943294830805,11.148233152937896,0
6.669518946550644,6.225908979425233,28.69792897035148,8.95011670013697,280.97075458668223,28.92982348397732,17.789846914281767,0
7.983217667886676,0.3577469071400785,29.78204029078639,5.95262065625456,163.01093022140654,12.001679218716511,11.8796357798465,0
7.886851684032547,0.1729397576708258,18.667572198698437,7.569836624874825,313.28840092325254,39.86876873850902,18.392137234412736,1
7.001608265001793,3.203619704923062,21.896505785475426,14.567682172148503,165.91035473084727,38.70993297645933,7.138347391863271,0
7.005667566330322,1.9578380686040486,25.544570400033155,8.103633758840793,271.7966714791375,14.815606922352199,13.902759450549953,1
7.757721170689004,8.130512071433081,24.727795801000894,8.299009601490646,263.4850090958075,34.077703657172684,12.973309449252824,0
8.024342210967356,8.448056670360005,29.355743838668985,6.89588931097717,387.9758577389841,35.193676654747485,13.408676881254838,0
8.252971226174731,2.5861877131047617,12.297661821575778,13.068506011387655,176.9532724896999,28.125570805238308,12.900840244815852,0
8.20427912770895,3.256447769498927,21.614497322856113,7.756442302422774,428.74854194833836,30.02991911358351,4.433093498742336,0
8.429765988327706,2.3624696771511466,23.838628393461843,8.302582483688557,230.45293080646633,28.72273191453979,2.8718179656629794,0
7.662769790673022,9.08382547371264,27.801968483753402,9.143481084316267,277.59545078751,4.093220199742281,19.572565124641173,0
8.317311122680719,5.026493346222822,27.482192554363014,9.337282797746097,408.936390221537,33.51326723568925,0.905902576850024,0
8.117026546520822,6.561370440820199,29.559995871225798,9.113407904150217,350.1569598854059,23.488750491934564,9.354729740565407,0
8.289335248628028,4.154820866996033,20.24156907875358,10.037436953747285,223.21014072077494,21.922864027070677,8.501606342837238,0
6.523253202570733,6.310141935045311,26.615217336264532,13.145128796164032,254.4811698183524,42.99996093909004,7.200379164301525,0
8.431805983731621,3.858553767217361,18.545634162546556,13.19285040742022,222.31472559584407,1.1613356730558855,15.63967707153419,0
7.447060325692957,3.3967843772922546,18.446277557120645,12.98313133763347,337.9080669108629,12.565745897937758,14.907005766250318,0
8.096365979149686,6.344800731734802,15.06696728945718,6.011248391164875,233.0498132827359,6.070174992137317,18.104498470598806,0
6.754408238675562,5.910620780489893,26.364745740384596,12.99678803274814,390.27907791325634,1.767052230486288,7.909750523738444,0
7.291882191627948,2.9352795416794963,29.716302116270313,6.202517734865768,331.91486343349044,13.783849883797378,11.283590558589193,0
7.042921326041982,1.4934845031947341,15.126834566945158,6.24723770052258,158.28264469900358,49.42381363973388,17.84614094684241,0
7.083317541001874,3.6857669383813763,11.122631760421447,14.478627716349608,224.10744747195298,13.51145866037869,19.876961257107688,0
6.746511239901763,4.151976391419092,26.310848748380145,13.193978447055413,188.5789767640623,33.18529098978857,19.3858872473071,0
8.111527665086014,6.286843334246049,22.404601050695124,10.524104668680087,256.1252850205941,5.914944502036073,14.356877425374684,0
6.518484629162156,9.145287636368638,29.193976011020087,13.749702044778621,306.39363448374525,30.092381502361498,2.864551156203592,0
7.125010913970405,0.3618479753292514,15.044784381539046,14.893646425518629,302.70514291364395,49.22407415691566,0.4637202358605319,0
6.84882108643283,2.436610125418449,11.420553160025621,11.106420666317776,401.8094706253156,14.591876173023266,16.50436712805884,0
7.678077881216681,1.9371594227956035,19.84884521733003,11.12898436981518,175.66874544068372,42.40378081877914,16.818840489836507,1
7.008504805229087,5.022944086937836,11.70932045930295,12.544270291599279,478.5891317189787,49.87856901832677,14.927218165269391,0
7.017996909056199,4.297008070431598,15.23580002205415,7.321389523653328,237.13804275286745,29.4277044360372,5.5984697199844025,1
7.476676287990637,7.290376238201884,12.519557216383365,6.671248615187993,220.0995387664554,15.470055021401768,12.796357191970532,0
7.805378078681851,2.4241591254486385,14.482643593201574,12.595807500150725,374.0714312720879,33.67656299495781,6.324968836305485,0
6.742609409130328,5.944983657497586,12.122893056427838,8.449047949941022,422.206651473225,42.24241031343094,9.012964922018494,0
6.851022904930993,8.838572635999594,29.07811998854571,6.35070356305934,251.38870592546135,8.567512148098915,7.64870169961021,0
6.994349489189036,9.106777399183047,15.57125426899471,8.148777259177498,398.7387899575908,22.625788192072665,18.27280173580111,0
8.44749642823592,9.587846047250311,18.87795171985131,8.586368678745753,453.4943824544219,15.959385506192048,4.683146614877511,0
7.29430499988584,7.732611520799885,27.972236152684445,14.652276595056907,406.72146608278297,14.167949848118994,11.552218091475003,0
7.697980181262053,9.05987906258915,23.546431759229485,11.979597110879233,113.6785942283332,43.041063037008634,7.219630580677183,0
6.983085625431956,2.345308719852742,22.360749611235487,10.308563173997339,430.9475645464753,21.082700341091925,13.261422238284515,0
7.480919050314975,1.9758094435047702,24.111263807216744,14.68873138682605,409.79238338174696,16.95381709019564,11.291262823549499,0
6.648238348771916,0.06488083780526455,26.576445142107637,14.031397404741806,367.7160952612744,30.175527071300685,18.47955362731881,0
6.569484291844654,7.068443574290983,27.553385357035218,10.120008566141596,404.0089676351614,10.970078981869063,2.0322430340242637,0
7.43746705364292,9.374671878137445,22.85279341330053,14.056796353769807,491.77015833277557,11.494674528403948,4.412816795135268,0
7.297318575036824,1.8693534504167642,27.800145493881153,9.043046580626566,272.44515512733983,26.014436543575233,15.326959276621118,1
6.773760639383656,6.369435754268789,20.707950548509537,7.304206653566246,126.88929398183913,20.463636432309208,7.375736797896868,0
7.875202857841467,7.464597592217776,15.545817125368469,7.326781768220851,284.35598785108664,14.749119196116222,3.3156757245744783,0
8.485806981798529,9.276142351480566,27.60153417767689,11.623155244421266,118.57346215641917,2.69755661370511,10.066425184907754,0
7.291293642393425,6.468602240172217,20.829456548261742,10.01070320707277,217.70016323538445,26.038711931926077,13.042841232227724,0
7.749117271834789,9.702937327487524,28.122751751344687,11.589508470054467,334.75191671870357,40.83046028005376,0.8965342830699718,0
8.42595188472897,3.4467314101254773,10.803356279011624,11.860759642621698,223.84915717046252,42.56886026430289,5.832437787348894,0
8.163069944893751,3.4992853377140767,17.95031503082471,5.223228728977176,374.15809836381544,11.77199898630401,16.188450753920858,0
7.427104446605371,5.430125100143456,28.956100367249363,5.540395923479023,428.79453107428844,29.982060197374416,10.404891332203885,0
7.974978968919839,3.8350188111590713,14.993001855166055,10.326777265912499,268.17567171181474,42.79406547314702,0.7075843034663998,1
6.756270080501048,0.014257282875326238,28.830724920769853,6.910354777600769,460.05518051720145,20.43629641381324,5.639020105494017,0
7.524207710927598,7.317720250869874,29.078049222584998,11.325337688044396,131.93557254016008,46.60684086537643,12.782813119588427,0
7.058120554359873,7.517170414784834,27.64284628451722,10.52185739170648,436.0452656801799,45.148926456477646,3.987189391560495,0
6.822327375792322,7.469746046867705,21.273360901865974,10.857603583708912,431.42925817571955,10.40669487094047,16.547828124388285,0
7.3525618125090695,3.450206666104666,22.93878898161277,8.024553798310107,228.79755853070597,12.948241645010189,13.531518141673285,1
6.762029108867229,5.222894733111719,27.392339968997383,11.398435062778967,219.48607484984598,9.022099932298444,9.427581218955863,0
7.897970216348972,3.5997351817666945,25.517941647783687,13.29492636485023,222.03799246140505,9.802717572735114,18.312475621335697,0
7.412480088106671,0.1603640003064577,22.60187698910823,14.980712535922372,424.5574849377644,45.393104358674904,7.8360154184932345,0
7.562289265129328,5.624489412714188,29.645188157414054,13.384443861722144,432.66139504407806,46.55689545963115,4.701468211281705,0
6.792751877336314,1.2376066608401104,23.713532726673883,10.574987596799474,231.88898353106703,2.5948620592565472,13.228059850534017,0
6.7795433221869885,0.800413240914406,29.509639848955224,6.934295916799566,337.03613897778473,29.68016778361024,11.46590374940297,0
7.666830870520248,7.554990686967872,11.147769492141816,11.814458761198209,155.5732917761818,28.21157814287858,6.704958018624502,0
8.470019495658892,0.09506202418105625,12.77920741484425,14.376537855579782,287.51149531240884,19.527382336222992,6.873291226479543,0
6.692501166475451,9.590084436087261,19.02917692000981,7.118665397323024,499.5171403422153,31.58487964115535,7.964206172682036,0
7.0714628571315625,5.152553641125769,17.697589217686303,7.559956205265771,163.53565908249874,47.36839127554251,5.822771349587386,0
8.238918233075776,9.830164307061484,25.654696827140555,6.490085434116511,479.0250559840236,8.512744136107308,14.20482812721845,0
6.644544024510473,0.5799757247270843,13.212280529384074,12.367216436264016,429.7018887860031,6.020545485822781,13.027168101024106,0
8.251771442733903,5.835295488659132,29.521903582229772,9.065615034236593,488.88586037850797,1.6695285414487837,8.815553050927853,0
7.548571966749503,3.493270359759112,16.30131750521828,5.6269563888638405,171.8315042442132,18.191665392007174,7.957093515584743,0
7.316533547852852,8.434824928142858,18.57847415480319,13.749499914902803,185.4073961773457,16.881423853893303,7.301025387194102,0
7.119361128702912,3.6122273523428627,15.494900648800458,10.576719047025666,106.74687269394347,21.540984407932196,5.669366427845071,1
7.094234316255684,2.604875790573491,21.587272346530945,8.310942920003558,389.8807251662422,25.165501544047448,1.7139332631411874,1
7.1116051648989576,8.575531270999132,11.17257400845168,8.43982976061097,357.6378773744743,37.89119970152273,5.36409371045001,0
8.269606161920391,3.7465309165326097,12.993550111408975,7.902512201909068,171.22617532989284,19.605669522875917,6.4240269738613005,0
7.947590460349571,0.1683331986056147,24.915954068374482,9.554801723926419,416.4579862168288,16.530655468061678,10.953680125306866,1
7.839446015662301,3.902891008393338,13.730011668096079,8.37041688488145,219.67820245269016,41.34394101298135,15.475770181560994,1
8.097498297904002,6.545222690109419,14.710289031133257,10.479463040706094,153.99822773225407,42.489833532682816,7.914042896680633,0
7.01422932600829,2.5435953880638182,25.859644714496753,12.735172522712942,269.02506600773927,11.638298214667659,18.895138117041835,0
7.736085624163511,4.319875924251573,11.866023567145072,11.744612834443735,136.38793937074243,15.733591135565417,16.54699926882325,1
7.420132477915902,0.5671513828222552,18.74947645541682,7.944568927541171,205.29746250929867,41.25581854550441,19.696036957674902,1
8.064883270400387,5.880927915139572,10.461267739944539,10.287410115397792,248.53334337093847,3.9704122148882415,17.524060820829636,0
7.118512220946571,7.562949238603938,16.936147986358076,13.401261599122508,440.74566980565993,16.292339019536893,12.334518986187584,0
7.786357233739792,4.133125614011103,23.97962805221509,5.682062347427255,417.01949651728853,22.41750535204306,11.969585756334379,0
8.264424823634627,4.202326328014601,11.802065594344565,5.782972669869047,277.1017143002473,9.353580760028551,2.590522535084341,0
7.304300952389857,0.8828249858491644,27.766692535575203,10.561700680497534,389.83002310095503,8.99570983053491,14.447984977831354,1
6.633244174734923,2.0194086451198254,28.18998085881432,11.391151283898033,327.459854471602,21.243102900676437,12.004137151853428,0
7.532101644683586,1.5467530312791267,12.099807502502703,7.114130157759041,236.33674203122723,37.72608623674279,10.138642067919694,1
7.191944975614052,4.8168776866153795,29.814648727515532,12.45220126691518,390.3497373981139,42.01164897738137,13.865737451145772,0
7.84445076109435,5.292555409507501,15.950591067909778,11.462633770407274,373.3996617865512,48.96175462680867,8.880956856759873,0
8.402065849497212,9.4894013128426,11.68203342263212,14.232892682362865,347.6377768774408,3.6992025045859522,10.477193248165724,0
7.471216635993694,0.732315042772339,10.101342289945245,6.689542018585367,347.1822084173002,10.834110057299634,7.967046096065127,0
7.432380460311068,5.998679731550471,18.170457915277254,12.513742653580106,373.1927969307907,37.831492119209884,14.347417867413796,0
7.809169600382921,5.264985273282413,22.596199714122353,5.83643090583267,253.8182050570153,27.02993530278309,17.532219410957765,0
6.706995007187135,5.162330979358291,16.643584998066267,10.652924095178975,447.63032602708097,16.38398869812091,16.816898782652054,0
7.007012377850029,8.731592873828264,26.734347309492456,10.518951394991458,164.92313819858433,10.279483062362177,15.720505440989376,0
8.337958651000797,2.0553847069548645,24.332125511301,8.883850446467406,453.5541852956616,14.023877582122402,0.2757540908910183,0
7.8398852267275325,0.40773274341371457,17.003230639360652,13.445711476685672,236.91273721279777,21.464447515047596,18.237609277549186,0
6.5268880879668325,6.722715076341926,24.686193332172092,5.043706447860123,150.012646243449,8.857560975301638,5.497514414467879,0
6.90925094511804,3.4515746413598016,28.809754739384996,10.201794018985208,340.010961071652,48.21129779383753,17.759478859267517,0
7.865674532057798,0.17589916212524592,11.861919970860342,7.171535498351874,250.3946676281621,5.379422229993719,3.9393620617875302,1
8.028798405125148,2.513740072904138,16.12207920315234,12.43498619116433,426.1998908414077,49.278871724460956,8.792915028494745,0
8.179719145348084,3.093267742168119,19.266518782333865,5.430674263060972,272.31418741150696,42.09466430003363,14.987975886538274,0
7.08435360676409,6.16838376784242,19.959802555095372,13.315546881815777,367.4250102248439,21.157580875686953,12.80557890554345,0
8.362057192555126,1.725857940492721,20.843912897721474,13.380922267069515,223.3031958019302,36.99081671941051,8.318438760588599,0
7.605893787155785,4.13054347953398,16.01253813077297,13.328660124035029,183.78095001013605,33.575762184819304,13.572477134805567,0
7.893078044775786,4.824754444178325,23.345192919646983,6.525685267326699,255.21961237952954,10.664345897446548,10.97899020093279,0
7.693477725559816,4.592373913640909,22.901690070596594,11.30406518561045,342.7231338409734,16.95350430594732,5.514726132710646,1
6.745480109349241,9.739407666667818,21.55643012543228,5.143673591833896,362.7786956845407,25.656128140272894,12.926588909942796,0
8.42622931876976,0.4550423779029611,12.275234434217532,13.479625912891999,331.2826661192073,31.892208994386344,4.0849417268904675,0
6.7457511597883055,9.509681864523994,19.53935782191889,12.229751935086206,495.22228744964355,27.144749067831075,13.87976568518331,0
7.009763912822367,5.819372139940333,17.124537749787514,10.311537308992527,376.4360745980661,23.649373050323693,0.06221755246485605,0
8.12725576044596,7.957277149698383,19.82076939676245,12.305914330966171,472.6078510387671,22.157613672745008,10.975450275235394,0
7.737193923002203,4.3039261801607545,28.43732871030052,5.943240966517722,147.1732779580698,24.913224964750896,8.02135255112282,0
8.176298330752713,4.538378812569804,19.610626863168164,10.286558321768563,124.54917192539155,21.717575992298517,6.062075476038946,0
7.53147237674809,8.793264990158235,10.279615836790237,7.912764918164454,224.39788080478147,27.066503877285797,10.31415934469275,0
7.2539864707332695,8.95934496291902,18.77673476168262,14.72619463222973,154.63557535056958,44.39926495233334,12.906232650717762,0
8.34369099909557,2.386888814312976,26.41296360098764,13.571179506239018,310.3474112913071,31.64146565273058,19.306245324269298,0
6.57250463502959,1.9924187858461817,25.601218464363363,12.332756958339768,307.59250140931147,36.13104374942701,16.661289797761953,0
8.212260440706093,4.96235173869951,20.26780147056362,14.337476352497319,330.01886657758007,29.87415668653883,14.342997661676215,0
6.961635570375563,9.002770271276916,14.995380257186305,8.468433045654738,398.0911523324291,32.15088412070011,9.579338233582927,0
8.197472655507935,3.223550934061763,19.3017732582909,14.008798989881813,488.53188008492793,28.917491422409007,7.842882393287085,0
6.778393226833771,6.5201461533913125,21.274044388363833,8.252382321067103,451.3034765756586,1.3433261097911597,0.6505930917199443,0
7.660437927381081,7.0815168774060115,29.997428765482677,12.32796719691153,147.34689583023265,49.97991911000099,7.181938061180963,0
8.276215838022944,7.786746648941558,22.883561803387547,12.36416911776449,235.4054755082629,1.6804620106448342,16.96754277345233,0
7.447079293797781,5.639244579209633,23.88529860125227,5.183498764540935,202.32921001921676,19.757400411682685,7.680491639525799,0
7.993133347606786,4.024551782789696,19.829082871361038,8.610596982781953,170.72694311191714,5.255783914946671,9.23169998124293,1
8.109343235711117,9.67015988798973,17.089791015650597,5.194326724084979,317.8899506623138,4.846422522046623,5.436688480498095,0
7.972988417433559,6.113307533028527,26.25905967294412,14.970920176102485,321.3057608130922,39.67634758372418,5.482655176267334,0
8.350659473749197,7.285652116332708,19.898646486784724,6.22196761829238,190.8979311552245,21.29628896790385,1.237435217834968,0
7.393668461039857,3.4498284569587834,29.893802599290503,10.428108956481093,384.7589001226742,40.056935414938245,12.276078512396015,1
6.846250878330311,6.699491810030801,19.14241148536088,12.905562387626372,393.1657196678021,13.639323534041575,8.961388060906927,0
6.59562212740496,2.577976621641259,11.360005672951548,7.012636022608925,108.39199793357332,12.823139590311738,12.119216149815893,0
6.99291973927501,2.4509691752863616,23.651562741801655,9.850526680954726,258.30308148892664,12.561569090723108,10.937738000577056,0
6.786395007760484,7.147222018094263,10.932829018516221,11.074287609211508,456.0562564806484,30.807281320395962,15.976891745943496,0
7.615897482868961,5.213947362629351,15.010031937694066,6.602047543955454,308.1274432975353,40.74996949228,15.020238246229454,0
6.8698906744234645,6.832766104223897,17.074765055598068,12.785554599115386,239.0511205755977,22.61305050376203,15.429077062757589,0
6.577867414578742,2.6943849074809165,24.789671712426554,7.993364571893653,201.47046063805203,18.962444532054118,9.98478013883351,0
6.5719796577373355,5.987233410567304,19.884718528152256,7.110230763388403,197.34180796731292,48.678977710082464,7.07762702707861,0
8.163138996729723,4.4393364970311255,10.572918626205132,10.582887464374169,139.90721354032254,5.83770180058194,18.668731810659057,0
7.68289986288605,5.969602868455279,22.336997025518443,9.103136276429378,426.89056763723687,24.331634102244625,1.085395474331079,0
7.216170603786757,2.9087973224421937,18.228724748533246,14.202859446364178,134.6629621576685,20.42438765907172,3.0524261570046063,0
8.288456085480494,7.154509636491238,28.43669019934214,13.800626981981539,216.9179063447263,4.906329829344519,8.391981843532793,0
6.640393222815427,8.059293661594655,19.99124622280471,9.833506633888831,118.27029542654128,13.410018104410959,12.279153051360224,0
8.460644145455651,2.5991647385772367,24.17950291878678,8.592637747255976,412.5546278894802,1.4220606289556015,0.16400749613443288,0
7.732583580508922,3.006205598556421,14.377369846590938,8.255179816312651,115.71347289071619,43.84771444914785,14.38645638622284,1
6.866928507937697,6.61154269719093,25.219471290633066,7.675636230815074,223.32044154728337,30.392476449520057,11.174530855798295,0
7.858138197953937,6.955851743035442,24.419106209673448,10.445478537124773,329.3189480346656,40.75092489351253,9.694055173538505,0
8.026762519567125,7.040996843974501,28.081634170826163,13.049786047345435,263.8245441173775,26.07772262014949,8.469900776557363,0
7.358685566741549,6.8269850477583685,10.676432834383984,8.107566082035579,212.90842689964018,29.975491471094717,10.38974063481249,0
8.223265212491095,3.928077169525388,18.950013952349025,6.900940896880815,210.07562897101667,35.04272389045824,3.235714689634952,0
6.801464814592941,3.9485367440367836,23.583108054792604,9.754838061832867,419.11612240249974,45.40058137321075,2.1742347855396504,0
7.0576751671552165,2.5481762364438145,11.903278001604301,5.690344167976665,489.591238034898,4.587594391292288,5.792749575036769,0
6.6869847231679795,1.5683369989636298,18.212081342978248,12.012790061297068,239.21642817951735,16.547419736786345,14.190095839706494,0
6.921755681214704,6.925773793969057,28.842932061323907,10.183582663019337,115.6582054436066,35.45130953500003,11.765757676709928,0
6.97745762382229,0.9318878597231284,18.718689817822565,9.963748079728543,114.62631116364336,47.917528150069636,9.602460352380254,0
8.33526638184342,9.377922867867817,29.70809566961263,8.004453795500226,403.68536608428724,49.04037142450027,11.430419317919206,0
6.656219377502312,8.266863036714513,11.136781221596392,14.046734375317367,320.9479286436508,31.90515045686312,11.185160260786864,0
7.354830240375419,8.575057399572561,24.356595522817827,5.904862918495527,413.43706296693216,9.679923887743364,6.140838509798508,0
7.564797374453826,9.066688146151902,21.62032472496539,13.698240088870314,378.99880411542995,5.9604455706978365,1.9491189448945168,0
8.297386107604321,4.086049707232401,20.01079354264251,8.767052024159227,463.0025397061586,47.30218221402127,17.935647373261013,0
8.495392437322426,8.46700723350401,29.416948029700187,13.806235159750223,454.3297164186494,21.696384473125374,11.998225252478292,0
8.006776229839671,1.5806130029164933,12.593008009822572,12.287614583323837,415.33095824847095,9.74080166313424,13.954959993617033,0
8.441581981138059,0.21641794608235676,27.91997903361827,6.041707266620383,290.0756640168575,46.69462578888005,9.279944487339103,0
8.074202265071747,7.848913946638501,23.824808222732205,13.315362865093537,223.250563041541,5.226213578215594,15.129611599531252,0
8.426405281942833,0.747966479969393,15.179921465992654,11.821768336995051,302.810714977856,36.478554842853754,11.689945279573344,0
7.91454145188891,9.885246673259216,28.03338291264587,5.323019129153485,300.8286429279294,31.263151377166707,1.0760224419438047,0
6.659526850902142,6.747964296015559,18.585898357220266,6.3370268210967,344.11021955573506,4.386733219044592,17.801940707873822,0
7.303840373985353,7.534497102421055,26.28454656146142,11.356280558356952,174.43902711316164,16.93743978197211,6.110722935757737,0
7.793194567604941,2.4580385627786594,17.776730340948,11.62600502880285,362.2479521779955,7.496534477000533,2.7578155484267097,1
7.201437018908502,6.738653939196881,27.01861654866482,12.46651432837595,282.6403696823263,30.224929626658064,1.7608201540863155,0
7.046767836227557,0.4321993725495721,22.73258236890097,12.202454007749818,348.0819327763437,23.855651583871442,14.408806276842217,0
7.654798534266182,8.378257199236009,12.820932671674543,11.59519954669955,195.84192916781825,0.21375623302454794,14.079367336087197,0
8.36700375340487,1.6962409303157244,22.993263269390553,12.662389017464225,273.757957550942,48.7855283141954,14.003242496265413,0
6.569963747032308,6.973580668337705,13.826895254037453,10.750857058923728,184.08048578100812,17.47923249447702,18.31505545363132,0
8.038462407082875,2.2448050123272836,18.238452557883253,7.607913855244549,450.12206270272065,12.9102196418525,6.97886043995303,0
7.945454556089254,0.6845316942604274,13.405911685040675,14.123766137307182,295.18441801661504,11.122147789705133,11.222661127178464,0
8.427906850776575,4.814936785493943,10.44032231334237,5.182140309319779,189.99256622952487,7.940794808678392,12.38991165988699,0
8.361422444665088,1.6928621027278945,14.23773078899915,8.665617198714902,116.48347829661851,49.95685381082549,19.58963657132925,0
8.024465124088385,7.294439883265498,20.727440474482513,12.288702930971633,370.29546586141674,14.755473394080242,6.246922874371837,0
7.540817529365198,2.3756584338348485,19.63121935554692,9.271560411496743,185.8578855959023,20.275674861214082,19.12662399807881,1
6.90853510646704,3.4247255623582884,20.029941910721274,5.248344074800143,495.83287692751134,43.56779580890445,2.9746866616476275,0
